DatabaseName,SchemaName,TableName,IndexName,IndexType,IsUnique,IsPrimaryKey,IsUniqueConstraint,ColumnName,KeyOrdinal,IsIncludedColumn
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_CompanyId_InvoiceNumber,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_CompanyId_InvoiceNumber,NONCLUSTERED,false,false,false,InvoiceNumber,2,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_CompanyIdUserId,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_CompanyIdUserId,NONCLUSTERED,false,false,false,UserId,2,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_ParentId,NONCLUSTERED,false,false,false,ParentId,1,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransactionType_CompanyId_ParentId_VisibilityStatus,NONCLUSTERED,false,false,false,TransactionType,1,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransactionType_CompanyId_ParentId_VisibilityStatus,NONCLUSTERED,false,false,false,CompanyId,2,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransactionType_CompanyId_ParentId_VisibilityStatus,NONCLUSTERED,false,false,false,ParentId,3,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransactionType_CompanyId_ParentId_VisibilityStatus,NONCLUSTERED,false,false,false,VisibilityStatus,4,false
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,Amount,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,ClientName,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,Date,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,Description,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,InvoiceNumber,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,InvoiceStatus,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,TotalPayments,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,TransactionId,0,true
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,TransactionType,1,false
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,CompanyId,2,false
fsp-165587,dbo,tblInvoicingTransactions,ix_tblInvoicingTransactions_TransactionType_CompanyId_VisibilityStatus_includes,NONCLUSTERED,false,false,false,VisibilityStatus,3,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransTypeCompanyIdVisibilityStatusUserIdAmount,NONCLUSTERED,false,false,false,Amount,0,true
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransTypeCompanyIdVisibilityStatusUserIdAmount,NONCLUSTERED,false,false,false,UserId,0,true
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransTypeCompanyIdVisibilityStatusUserIdAmount,NONCLUSTERED,false,false,false,TransactionType,1,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransTypeCompanyIdVisibilityStatusUserIdAmount,NONCLUSTERED,false,false,false,CompanyId,2,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_TransTypeCompanyIdVisibilityStatusUserIdAmount,NONCLUSTERED,false,false,false,VisibilityStatus,3,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_transTypeVisibilityStatus,NONCLUSTERED,false,false,false,TransactionType,1,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_transTypeVisibilityStatus,NONCLUSTERED,false,false,false,VisibilityStatus,2,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_transTypeVisibilityStatus,NONCLUSTERED,false,false,false,CompanyId,3,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_transTypeVisibilityStatus,NONCLUSTERED,false,false,false,UserId,4,false
fsp-165587,dbo,tblInvoicingTransactions,IX_tblInvoicingTransactions_transTypeVisibilityStatus,NONCLUSTERED,false,false,false,Amount,5,false
fsp-165587,dbo,tblInvoicingTransactions,PK_tblInvoicingTransactions_1,CLUSTERED,true,true,false,RowId,1,false
fsp-165587,dbo,tblLocations,PK_tblLocations,CLUSTERED,true,true,false,Id,1,false
fsp-165587,dbo,tblLocationToCompanyJoiner,PK_tblLocationToCompanyJoiner,CLUSTERED,true,true,false,CompanyId,1,false
fsp-165587,dbo,tblLocationToCompanyJoiner,PK_tblLocationToCompanyJoiner,CLUSTERED,true,true,false,LocationId,2,false
fsp-165587,dbo,tblLocationToPersonJoiner,IDX_tblLocationToPersonJoiner_PersonId,NONCLUSTERED,false,false,false,PersonId,1,false
fsp-165587,dbo,tblLocationToPersonJoiner,ix_tblLocationToPersonJoiner_CompanyId_Approved,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblLocationToPersonJoiner,ix_tblLocationToPersonJoiner_CompanyId_Approved,NONCLUSTERED,false,false,false,Approved,2,false
fsp-165587,dbo,tblLocationToPersonJoiner,PK_tblLocationToPersonJoiner,CLUSTERED,true,true,false,LocationId,1,false
fsp-165587,dbo,tblLocationToPersonJoiner,PK_tblLocationToPersonJoiner,CLUSTERED,true,true,false,PersonId,2,false
fsp-165587,dbo,tblLogBookEntries,IDX_tblLogBookEntries_CompanyId_FlightRecordId,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblLogBookEntries,IDX_tblLogBookEntries_CompanyId_FlightRecordId,NONCLUSTERED,false,false,false,FlightRecordId,2,false
fsp-165587,dbo,tblLogBookEntries,IDX_tblLogBookEntries_FlightRecordId,NONCLUSTERED,false,false,false,FlightRecordId,1,false
fsp-165587,dbo,tblLogBookEntries,PK_tblFlightRecords,CLUSTERED,true,true,false,LogbookEntryId,1,false
fsp-165587,dbo,tblMaintenanceReminders,ix_tblMaintenanceReminders_CompanyId_AircraftId,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblMaintenanceReminders,ix_tblMaintenanceReminders_CompanyId_AircraftId,NONCLUSTERED,false,false,false,AircraftId,2,false
fsp-165587,dbo,tblMaintenanceReminders,ix_tblMaintenanceReminders_CompanyId_AircraftId_IsTimeBasedReminder,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblMaintenanceReminders,ix_tblMaintenanceReminders_CompanyId_AircraftId_IsTimeBasedReminder,NONCLUSTERED,false,false,false,AircraftId,2,false
fsp-165587,dbo,tblMaintenanceReminders,ix_tblMaintenanceReminders_CompanyId_AircraftId_IsTimeBasedReminder,NONCLUSTERED,false,false,false,IsTimeBasedReminder,3,false
fsp-165587,dbo,tblMaintenanceReminders,PK_tblMaintenanceReminders,CLUSTERED,true,true,false,ReminderId,1,false
fsp-165587,dbo,tblMeterRecords,CX_tblMeterRecords,CLUSTERED,true,false,false,_RowId,1,false
fsp-165587,dbo,tblMeterRecords,IDX_tblMeterRecords_FlightRecordId,NONCLUSTERED,false,false,false,FlightRecordId,1,false
fsp-165587,dbo,tblMeterRecords,PK_tblMeterRecords,NONCLUSTERED,true,true,false,MeterRecordId,1,false
fsp-165587,dbo,tblPermission,PK_tblPermission,CLUSTERED,true,true,false,PermissionTypeId,1,false
fsp-165587,dbo,tblPermission,PK_tblPermission,CLUSTERED,true,true,false,PermissionValue,2,false
fsp-165587,dbo,tblPerson,IDX_tblPerson_LastName_PersonIdUserId,NONCLUSTERED,false,false,false,PersonId,0,true
fsp-165587,dbo,tblPerson,IDX_tblPerson_LastName_PersonIdUserId,NONCLUSTERED,false,false,false,UserId,0,true
fsp-165587,dbo,tblPerson,IDX_tblPerson_LastName_PersonIdUserId,NONCLUSTERED,false,false,false,LastName,1,false
fsp-165587,dbo,tblPerson,IDX_tblPerson_UserGuidId_FirstNameLastName,NONCLUSTERED,false,false,false,FirstName,0,true
fsp-165587,dbo,tblPerson,IDX_tblPerson_UserGuidId_FirstNameLastName,NONCLUSTERED,false,false,false,LastName,0,true
fsp-165587,dbo,tblPerson,IDX_tblPerson_UserGuidId_FirstNameLastName,NONCLUSTERED,false,false,false,UserGUIDId,1,false
fsp-165587,dbo,tblPerson,IDX_tblPerson_UserId_PersonId,NONCLUSTERED,false,false,false,PersonId,0,true
fsp-165587,dbo,tblPerson,IDX_tblPerson_UserId_PersonId,NONCLUSTERED,false,false,false,UserId,1,false
fsp-165587,dbo,tblPerson,LastName,NONCLUSTERED,false,false,false,LastName,1,false
fsp-165587,dbo,tblPerson,PK_tblPerson,CLUSTERED,true,true,false,PersonId,1,false
fsp-165587,dbo,tblPerson,TimeZone,NONCLUSTERED,false,false,false,TimeZone,1,false
fsp-165587,dbo,tblPerson,UICulture,NONCLUSTERED,false,false,false,UICulture,1,false
fsp-165587,dbo,tblPersonAddressJoiner,PK_tblPersonAddressJoiner,CLUSTERED,true,true,false,PersonId,1,false
fsp-165587,dbo,tblPersonAddressJoiner,PK_tblPersonAddressJoiner,CLUSTERED,true,true,false,AddressTypeId,2,false
fsp-165587,dbo,tblPersonAddressJoiner,PK_tblPersonAddressJoiner,CLUSTERED,true,true,false,AddressId,3,false
fsp-165587,dbo,tblPersonEmailJoiner,EmailId,NONCLUSTERED,false,false,false,EmailId,1,false
fsp-165587,dbo,tblPersonEmailJoiner,PersonId,NONCLUSTERED,false,false,false,PersonId,1,false
fsp-165587,dbo,tblPersonEmailJoiner,PK_tblPersonEmailJoiner,CLUSTERED,true,true,false,PersonId,1,false
fsp-165587,dbo,tblPersonEmailJoiner,PK_tblPersonEmailJoiner,CLUSTERED,true,true,false,EmailId,2,false
fsp-165587,dbo,tblPersonEmailJoiner,PK_tblPersonEmailJoiner,CLUSTERED,true,true,false,EmailTypeId,3,false
fsp-165587,dbo,tblPersonToContactNumberJoiner,PK_tblPersonToContactNumberJoiner,CLUSTERED,true,true,false,PersonId,1,false
fsp-165587,dbo,tblPersonToContactNumberJoiner,PK_tblPersonToContactNumberJoiner,CLUSTERED,true,true,false,ContactNumberId,2,false
fsp-165587,dbo,tblPersonToContactNumberJoiner,PK_tblPersonToContactNumberJoiner,CLUSTERED,true,true,false,ContactNumberType,3,false
fsp-165587,dbo,tblPilot,IDX_tblPilot_CompanyId,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblPilot,IDX_tblPilot_PersonId_PilotId,NONCLUSTERED,false,false,false,PilotId,0,true
fsp-165587,dbo,tblPilot,IDX_tblPilot_PersonId_PilotId,NONCLUSTERED,false,false,false,PersonId,1,false
fsp-165587,dbo,tblPilot,IDX_tblPilot_UserGuidId_PilotId,NONCLUSTERED,false,false,false,PilotId,0,true
fsp-165587,dbo,tblPilot,IDX_tblPilot_UserGuidId_PilotId,NONCLUSTERED,false,false,false,UserGUIDId,1,false
fsp-165587,dbo,tblPilot,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,PersonId,0,true
fsp-165587,dbo,tblPilot,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblPilot,PK_tblPilot,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilot_PilotCurrencyRemindersJoiner,PK_tblPilot_PilotCurrencyRemindersJoiner,CLUSTERED,true,true,false,CompanyId,1,false
fsp-165587,dbo,tblPilot_PilotCurrencyRemindersJoiner,PK_tblPilot_PilotCurrencyRemindersJoiner,CLUSTERED,true,true,false,ReminderId,2,false
fsp-165587,dbo,tblPilot_PilotCurrencyRemindersJoiner,PK_tblPilot_PilotCurrencyRemindersJoiner,CLUSTERED,true,true,false,PilotId,3,false
fsp-165587,dbo,tblPilotCertificate,PK_tblPilotCertificate,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotCurrencyItems,PK_tblPilotCurrencyItems,CLUSTERED,true,true,false,Id,1,false
fsp-165587,dbo,tblPilotCurrencyReminders,ix_tblPilotCurrencyReminders_CompanyId,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblPilotCurrencyReminders,PK_tblPilotCurrencyReminders,CLUSTERED,true,true,false,Id,1,false
fsp-165587,dbo,tblPilotCurrencyTypes,PK_tblPilotCurrencyTypes,CLUSTERED,true,true,false,Id,1,false
fsp-165587,dbo,tblPilotEndorsements,PK_tblPilotEndorsements,CLUSTERED,true,true,false,EndorsementId,1,false
fsp-165587,dbo,tblPilotInsuranceInfo,PK_tblPilotInsuranceInfo,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotPilotEndorsementsJoiner,PK_tblPilotPilotEndorsementsJoiner,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotPilotEndorsementsJoiner,PK_tblPilotPilotEndorsementsJoiner,CLUSTERED,true,true,false,EndorsementId,2,false
fsp-165587,dbo,tblPilotPilotRatingsJoiner,PK_tblPilotPilotRatingsJoiner,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotPilotRatingsJoiner,PK_tblPilotPilotRatingsJoiner,CLUSTERED,true,true,false,RatingId,2,false
fsp-165587,dbo,tblPilotPilotTypesJoiner,PK_tblPilotPilotTypesJoiner,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotPilotTypesJoiner,PK_tblPilotPilotTypesJoiner,CLUSTERED,true,true,false,PilotTypeId,2,false
fsp-165587,dbo,tblPilotRatings,PK_tblPilotRatings,CLUSTERED,true,true,false,RatingId,1,false
fsp-165587,dbo,tblPilotTSADocuments,PK_tblPilotTSADocuments,CLUSTERED,true,true,false,TSADocumentId,1,false
fsp-165587,dbo,tblPilotTSAVerification,PK_tblPilotTSAVerification,CLUSTERED,true,true,false,PilotId,1,false
fsp-165587,dbo,tblPilotTypes,PK_tblPilotTypes,CLUSTERED,true,true,false,PilotTypeId,1,false
fsp-165587,dbo,tblPostItemRoleIds,IDX_tblPostItemRoleIds_PostItemId,NONCLUSTERED,false,false,false,PostItemId,1,false
fsp-165587,dbo,tblPostItemRoleIds,PK_tblPostItemRoleIds,CLUSTERED,true,true,false,Id,1,false
fsp-165587,dbo,tblPostItems,IDX_tblPostItems_CompanyIdIsBulletinBoardPostUntilDateStartDate,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblPostItems,IDX_tblPostItems_CompanyIdIsBulletinBoardPostUntilDateStartDate,NONCLUSTERED,false,false,false,IsBulletinBoard,2,false
fsp-165587,dbo,tblPostItems,IDX_tblPostItems_CompanyIdIsBulletinBoardPostUntilDateStartDate,NONCLUSTERED,false,false,false,PostUntilDate,3,false
fsp-165587,dbo,tblPostItems,IDX_tblPostItems_CompanyIdIsBulletinBoardPostUntilDateStartDate,NONCLUSTERED,false,false,false,StartDate,4,false
fsp-165587,dbo,tblPostItems,PK_tblPostItems,CLUSTERED,true,true,false,ID,1,false
fsp-165587,dbo,tblPropeller,PK_tblPropeller,CLUSTERED,true,true,false,PropellerId,1,false
fsp-165587,dbo,tblProvinces,PK_tblProvinces,CLUSTERED,true,true,false,Abbreviation,1,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_CompanyId_Start_End_includes,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_CompanyId_Start_End_includes,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_CompanyId_Start_End_includes,NONCLUSTERED,false,false,false,Start,2,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_CompanyId_Start_End_includes,NONCLUSTERED,false,false,false,End,3,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_IsStandby_CompanyId_Start_End,NONCLUSTERED,false,false,false,IsStandby,1,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_IsStandby_CompanyId_Start_End,NONCLUSTERED,false,false,false,CompanyId,2,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_IsStandby_CompanyId_Start_End,NONCLUSTERED,false,false,false,Start,3,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_IsStandby_CompanyId_Start_End,NONCLUSTERED,false,false,false,End,4,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,CancellationReasonId,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,DeletedAt,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,DeletedBy,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,DeletionReason,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,End,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,ReservationObjectId,0,true
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,LocationId,1,false
fsp-165587,dbo,tblRemovedReservation,ix_tblRemovedReservation_LocationId_Start_includes,NONCLUSTERED,false,false,false,Start,2,false
fsp-165587,dbo,tblRemovedReservation,PK_tblRemovedReservation,CLUSTERED,true,true,false,ReservationId,1,false
fsp-165587,dbo,tblRemovedReservationFlightDetails,PK_tblRemovedReservationFlightDetails,CLUSTERED,true,true,false,ReservationId,1,false
fsp-165587,dbo,tblRemovedReservationFlightLegs,PK_tblRemovedReservationFlightLegs,CLUSTERED,true,true,false,Counter,1,false
fsp-165587,dbo,tblRemovedReservationPilots,ix_PilotId,NONCLUSTERED,false,false,false,PilotId,1,false
fsp-165587,dbo,tblRemovedReservationPilots,PK_tblRemovedReservationPilots,CLUSTERED,true,true,false,ReservationId,1,false
fsp-165587,dbo,tblRemovedReservationPilots,PK_tblRemovedReservationPilots,CLUSTERED,true,true,false,PilotId,2,false
fsp-165587,dbo,tblRemovedReservationResources,PK_tblRemovedReservationResources,CLUSTERED,true,true,false,ReservationId,1,false
fsp-165587,dbo,tblRemovedReservationResources,PK_tblRemovedReservationResources,CLUSTERED,true,true,false,ItemId,2,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_GroupingId_CompanyId_ReservationId_Start_End,NONCLUSTERED,false,false,false,End,0,true
fsp-165587,dbo,tblReservation,IDX_tblReservation_GroupingId_CompanyId_ReservationId_Start_End,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblReservation,IDX_tblReservation_GroupingId_CompanyId_ReservationId_Start_End,NONCLUSTERED,false,false,false,Start,0,true
fsp-165587,dbo,tblReservation,IDX_tblReservation_GroupingId_CompanyId_ReservationId_Start_End,NONCLUSTERED,false,false,false,GroupingId,1,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_GroupingId_CompanyId_ReservationId_Start_End,NONCLUSTERED,false,false,false,CompanyId,2,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,DispatchId,0,true
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,ReservationTypeId,1,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,IsStandby,2,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,CompanyId,3,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,Start,4,false
fsp-165587,dbo,tblReservation,IDX_tblReservation_ReservationTypeIdIsStandByCompanyIdStartEnd_ReservationIdDispatchId,NONCLUSTERED,false,false,false,End,5,false
fsp-165587,dbo,tblReservation,ix_CompanyId_Created,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblReservation,ix_CompanyId_Created,NONCLUSTERED,false,false,false,Created,2,false
fsp-165587,dbo,tblReservation,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,EndUTC,0,true
fsp-165587,dbo,tblReservation,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblReservation,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,ReservationTypeId,0,true
fsp-165587,dbo,tblReservation,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,StartUTC,0,true
fsp-165587,dbo,tblReservation,ix_CompanyId_Includes,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblReservation,ix_DispatchId,NONCLUSTERED,false,false,false,DispatchId,1,false
fsp-165587,dbo,tblReservation,ix_DispatchId_Includes,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,tblReservation,ix_DispatchId_Includes,NONCLUSTERED,false,false,false,DispatchId,1,false
fsp-165587,dbo,tblReservation,IX_tblReservation_CompanyDates,NONCLUSTERED,false,false,false,CompanyId,1,false
fsp-165587,dbo,tblReservation,IX_tblReservation_CompanyDates,NONCLUSTERED,false,false,false,Start,2,false
fsp-165587,dbo,tblReservation,IX_tblReservation_CompanyDates,NONCLUSTERED,false,false,false,End,3,false
fsp-165587,dbo,tblReservation,IX_tblReservation_CompanyDates,NONCLUSTERED,false,false,false,IsStandby,4,false
